fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2026,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,DAYSPRING BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,292928,2
2026,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,DAYSPRING BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS WITH ANNUAL FEES,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,166666,1
2026,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,191919,1
2026,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WEST GATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,390075,3
2026,Nebraska,Deuel,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,ADAMS BANK & TRUST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31049,NA,Not Available,Residential,Detailed Project Description Not Available,90909,1
2026,Nebraska,Deuel,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLATTE VALLEY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31049,NA,Not Available,Residential,Detailed Project Description Not Available,72727,1
2026,Nebraska,Dixon,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WAKEFIELD VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31051,NA,Not Available,Residential,Detailed Project Description Not Available,23684,1
2026,Nebraska,Dixon,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CENTRAL BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31051,NA,Not Available,Residential,Detailed Project Description Not Available,222222,1
2026,Nebraska,Dodge,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BMR POVERTY RIDGE FARMS LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,10800,1
2026,Nebraska,Dodge,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GOLDEN VIEW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,21818,1
2026,Nebraska,Dodge,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CASTLE & COOKE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS WITH ANNUAL FEES,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,174380,1
2026,Nebraska,Dodge,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,212121,1
2026,Nebraska,Douglas,02,Business Programs,Advanced Biofuel Payment Program,68154,Not Persistent Poverty Community,AG PROCESSING INC.,NOT AVAILABLE,Grant Funds,Omaha,Not Applicable,GRANT FOR PROD OF ADV BIOFUEL,Other or Not Defined,31055,NA,Not Available,Commercial,Detailed Project Description Not Available,378662,3
2026,Nebraska,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BFS APARTMENTS LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,22212,3
2026,Nebraska,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"MANCHESTER, DANICA",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,7068,1
2026,Nebraska,Douglas,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW REZ, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,181818,1
2026,Nebraska,Fillmore,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOME FEDERAL SAVINGS & LOAN ASSOC OF GI,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31059,NA,Not Available,Residential,Detailed Project Description Not Available,176050,1
2026,Nebraska,Fillmore,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31059,NA,Not Available,Residential,Detailed Project Description Not Available,112424,1
2026,Nebraska,Fillmore,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31059,NA,Not Available,Residential,Detailed Project Description Not Available,173737,1
2026,Nebraska,Fillmore,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"THE LOAN STORE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31059,NA,Not Available,Residential,Detailed Project Description Not Available,151515,1
2026,Nebraska,Franklin,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MAGNOLIA BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31061,NA,Not Available,Residential,Detailed Project Description Not Available,146464,1
2026,Nebraska,Frontier,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EASTRIDGE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31063,NA,Not Available,Residential,Detailed Project Description Not Available,78891,1
2026,Nebraska,Frontier,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31063,NA,Not Available,Residential,Detailed Project Description Not Available,97616,1
2026,Nebraska,Frontier,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31063,NA,Not Available,Residential,Detailed Project Description Not Available,124242,1
2026,Nebraska,Frontier,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PINNACLE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31063,NA,Not Available,Residential,Detailed Project Description Not Available,267676,1
2026,Nebraska,Furnas,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31065,NA,Not Available,Residential,Detailed Project Description Not Available,140101,1
2026,Nebraska,Furnas,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WEST GATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31065,NA,Not Available,Residential,Detailed Project Description Not Available,88000,1
2026,Nebraska,Furnas,03,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,31065,NA,Not Available,Residential,Detailed Project Description Not Available,8500,1
2026,Nebraska,Furnas,03,Water and Environmental,Direct Loan and Grant (WEP),68936,Not Persistent Poverty Community,"EDISON, VILLAGE OF",FY 26 New Well & Transmission Main,Grant Funds,Edison,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,31065,NA,Not Available,Commercial,"Rural Development Funds will improve the water infrastructure in the Village of Edison. The village only has one working water well that needs maintenance and rehabilitation. In 2022, the village decommissioned its other water well due to high nitrates. If the villages existing well were to fail it would leave the village with no water source. Funding will also help the village replace its cast-iron main line, which breaks and leaks frequently. The village has a population of 111 residents that will benefit from this project.",1352000,1
2026,Nebraska,Furnas,03,Water and Environmental,Direct Loan and Grant (WEP),68936,Not Persistent Poverty Community,"EDISON, VILLAGE OF",FY 26 New Well & Transmission Main,Loan Funds - Direct,Edison,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,31065,NA,Not Available,Commercial,"Rural Development Funds will improve the water infrastructure in the Village of Edison. The village only has one working water well that needs maintenance and rehabilitation. In 2022, the village decommissioned its other water well due to high nitrates. If the villages existing well were to fail it would leave the village with no water source. Funding will also help the village replace its cast-iron main line, which breaks and leaks frequently. The village has a population of 111 residents that will benefit from this project.",514000,1
2026,Nebraska,Gage,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BELL STREET APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,61122,1
2026,Nebraska,Gage,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PINETREE VILLA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,56962,1
2026,Nebraska,Gage,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VALLEY HEIGHTS I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,85823,1
2026,Nebraska,Gage,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WYMORE HOUSING,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,6552,1
2026,Nebraska,Gage,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WYMORE HOUSING AUTH HILLTOP LODGE,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,15024,3
2026,Nebraska,Gage,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,151515,1
2026,Nebraska,Gage,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,128000,1
2026,Nebraska,Gage,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LINCOLN FEDERAL SAVINGS BANK OF NEBRASKA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,533635,3
2026,Nebraska,Gage,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP,INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,150000,1
2026,Nebraska,Gage,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PEOPLES BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,161616,1
2026,Nebraska,Gage,03,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,31067,NA,Not Available,Residential,Detailed Project Description Not Available,2500,1
2026,Nebraska,Gosper,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PINNACLE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31073,NA,Not Available,Residential,Detailed Project Description Not Available,222200,1
2026,Nebraska,Greeley,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CITY BANK & TRUST CO,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31077,NA,Not Available,Residential,Detailed Project Description Not Available,137777,1
2026,Nebraska,Hall,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MORIA DEVELOPMENT,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,31079,NA,Not Available,Residential,Detailed Project Description Not Available,214141,1
