fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2026,Montana,Jefferson,02,Business Programs,Rural Business Development Grant (RBDG),59759,Not Persistent Poverty Community,"HEADWATERS RC&D AREA, INC",FY 25 RBDG WESTERN LEGACY CNTR,Grant Funds,Whitehall,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,30043,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This investment by USDA Rural Development with the non-profit Headwaters RC&D will help the Western Legacy Center in Whitehall, Montana, access technical assistance and financing to launch a new website. This center serves as a vital educational and economic hub, and this project will result in improved access to services and support.",25000,1
2026,Montana,Jefferson,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CALCON MUTUAL MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30043,NA,Not Available,Residential,Detailed Project Description Not Available,545454,1
2026,Montana,Jefferson,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"GOPRIME MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30043,NA,Not Available,Residential,Detailed Project Description Not Available,212121,1
2026,Montana,Jefferson,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,STOCKMAN BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30043,NA,Not Available,Residential,Detailed Project Description Not Available,302020,1
2026,Montana,Lake,01,Community Facilities,Grant (CF),59864,Not Persistent Poverty Community,RONAN VOLUNTEER FIRE DEPARTMENT,FY 26 CDS FIRE TRUCK,Grant Funds,Ronan,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Public Administration,30047,92217,FIRE TRUCKS,Commercial,"This funding provided by USDA Rural Development will directly strengthen emergency response capacity in Ronan and Pablo, Montana, where many rural and tribal communities face long emergency response times and limited firefighting resources. Ronan Fire Department will use the funds to purchase a modern fire engine which will to be used to not only enhance local fire protection but also regional mutual aid support across Lake County and surrounding areas. This project promotes public safety and disaster response. Additionally, it strengthens partnerships between local, tribal, and federal entities in protecting critical infrastructure and natural resources.",547500,1
2026,Montana,Lake,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BOETTCHER TERRACE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30047,NA,Not Available,Residential,Detailed Project Description Not Available,232312,1
2026,Montana,Lake,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MAXWELL SR. APTS. RONAN,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30047,NA,Not Available,Residential,Detailed Project Description Not Available,138487,1
2026,Montana,Lake,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MAXWELL SR. APTS. ST. IGNATIUS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30047,NA,Not Available,Residential,Detailed Project Description Not Available,67027,1
2026,Montana,Lake,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MEADOWS LARK VISTA,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30047,NA,Not Available,Residential,Detailed Project Description Not Available,5784,1
2026,Montana,Lake,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,S&K LTD PRTNSHP #5 FELSMAN EAST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30047,NA,Not Available,Residential,Detailed Project Description Not Available,66145,1
2026,Montana,Lake,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SUNNY SLOPE VISTA APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30047,NA,Not Available,Residential,Detailed Project Description Not Available,122548,1
2026,Montana,Lake,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"KIND LENDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30047,NA,Not Available,Residential,Detailed Project Description Not Available,195454,1
2026,Montana,Lake,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,30047,NA,Not Available,Residential,Detailed Project Description Not Available,9214,1
2026,Montana,Lewis and Clark,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ROCKY MTN FRONT APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30049,NA,Not Available,Residential,Detailed Project Description Not Available,81761,1
2026,Montana,Lewis and Clark,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SRS VILLAS LLC ATTN: ALEX SANDRU,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30049,NA,Not Available,Residential,Detailed Project Description Not Available,8004,1
2026,Montana,Lewis and Clark,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,STARK PROPERTIES,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30049,NA,Not Available,Residential,Detailed Project Description Not Available,5376,1
2026,Montana,Lewis and Clark,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"ZWAGERMAN, LEE",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30049,NA,Not Available,Residential,Detailed Project Description Not Available,2136,1
2026,Montana,Lewis and Clark,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,30049,NA,Not Available,Residential,Detailed Project Description Not Available,849850,3
2026,Montana,Lewis and Clark,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30049,NA,Not Available,Residential,Detailed Project Description Not Available,318181,1
2026,Montana,Lewis and Clark,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,US BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30049,NA,Not Available,Residential,Detailed Project Description Not Available,314141,1
2026,Montana,Lewis and Clark,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT - SELF HELP GRANTEE,Real Estate and Rental and Leasing,30049,NA,Not Available,Residential,Detailed Project Description Not Available,19631,2
2026,Montana,Liberty,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"MILLER, KIMBERLY",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30051,NA,Not Available,Residential,Detailed Project Description Not Available,4812,1
2026,Montana,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EUREKA I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30053,NA,Not Available,Residential,Detailed Project Description Not Available,54297,1
2026,Montana,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EUREKA II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30053,NA,Not Available,Residential,Detailed Project Description Not Available,27195,1
2026,Montana,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"HAUGEN, BRANDON",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30053,NA,Not Available,Residential,Detailed Project Description Not Available,6408,1
2026,Montana,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LANDLORD,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30053,NA,Not Available,Residential,Detailed Project Description Not Available,5652,1
2026,Montana,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,TREASURE MANOR APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30053,NA,Not Available,Residential,Detailed Project Description Not Available,169551,1
2026,Montana,Lincoln,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ZT PROPERTIES LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30053,NA,Not Available,Residential,Detailed Project Description Not Available,5568,1
2026,Montana,Lincoln,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GLACIER BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30053,NA,Not Available,Residential,Detailed Project Description Not Available,257575,1
2026,Montana,Lincoln,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30053,NA,Not Available,Residential,Detailed Project Description Not Available,241414,1
2026,Montana,Lincoln,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,30053,NA,Not Available,Residential,Detailed Project Description Not Available,2500,1
2026,Montana,Madison,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SHERMONT MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30057,NA,Not Available,Residential,Detailed Project Description Not Available,110095,1
2026,Montana,Madison,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VALLEY HOUSING & THE MEADOWS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30057,NA,Not Available,Residential,Detailed Project Description Not Available,175143,1
2026,Montana,Madison,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUARANTEED RATE INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30057,NA,Not Available,Residential,Detailed Project Description Not Available,338383,1
2026,Montana,Madison,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PROSPERITY HOME MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30057,NA,Not Available,Residential,Detailed Project Description Not Available,378787,1
2026,Montana,Mineral,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EAGLE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30061,NA,Not Available,Residential,Detailed Project Description Not Available,56025,1
2026,Montana,Mineral,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RIVERSIDE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30061,NA,Not Available,Residential,Detailed Project Description Not Available,100633,1
2026,Montana,Mineral,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,30061,NA,Not Available,Residential,Detailed Project Description Not Available,311000,1
2026,Montana,Mineral,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,30061,NA,Not Available,Residential,Detailed Project Description Not Available,8000,1
2026,Montana,Missoula,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CEDAR GROVE ET AL,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30063,NA,Not Available,Residential,Detailed Project Description Not Available,143045,1
2026,Montana,Missoula,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGED VIA AN INTERMEDIARY LOW INCOME,Real Estate and Rental and Leasing,30063,NA,Not Available,Residential,Detailed Project Description Not Available,347500,1
2026,Montana,Missoula,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LUMINATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,30063,NA,Not Available,Residential,Detailed Project Description Not Available,445959,1
